0.614746		0.523438
0.523438		0.305176
0.305176		0.0615234
0.0615234		0.612793
0.612793		0.123047
0.123047		0.225098
0.225098		0.645508
0.645508		0.32959
0.32959		0.0664062
0.0664062		0.61377
0.61377		0.323242
0.323242		0.265137
0.265137		0.853516
0.853516		0.971191
0.971191		0.594727
0.594727		0.919434
0.919434		0.984375
0.984375		0.797363
0.797363		0.959961
0.959961		0.79248
0.79248		0.958984
0.958984		0.592285
0.592285		0.918945
0.918945		0.384277
0.384277		0.277344
0.277344		0.855957
0.855957		0.97168
0.97168		0.194824
0.194824		0.439453
0.439453		0.0883789
0.0883789		0.618164
0.618164		0.724121
0.724121		0.945312
0.945312		0.789551
0.789551		0.358398
0.358398		0.472168
0.472168		0.294922
0.294922		0.459473
0.459473		0.692383
0.692383		0.938965
0.938965		0.988281
0.988281		0.598145
0.598145		0.120117
0.120117		0.624512
0.624512		0.525391
0.525391		0.705566
0.705566		0.141602
0.141602		0.0288086
0.0288086		0.40625
0.40625		0.281738
0.281738		0.256836
0.256836		0.651855
0.651855		0.130859
0.130859		0.82666
0.82666		0.96582
0.96582		0.993652
0.993652		0.199219
0.199219		0.840332
0.840332		0.768555
0.768555		0.554199
0.554199		0.111328
0.111328		0.822754
0.822754		0.165039
0.165039		0.833496
0.833496		0.367188
0.367188		0.273926
0.273926		0.655273
0.655273		0.331543
0.331543		0.466797
0.466797		0.693848
0.693848		0.739258
0.739258		0.54834
0.54834		0.910156
0.910156		0.58252
0.58252		0.916992
0.916992		0.983887
0.983887		0.197266
0.197266		0.439941
0.439941		0.688477
0.688477		0.138184
0.138184		0.828125
0.828125		0.766113
0.766113		0.553711
0.553711		0.51123
0.51123		0.302734
0.302734		0.0610352
0.0610352		0.0126953
0.0126953		0.603027
0.603027		0.121094
0.121094		0.824707
0.824707		0.56543
0.56543		0.913574
0.913574		0.783203
0.783203		0.557129
0.557129		0.711914
0.711914		0.942871
0.942871		0.789062
0.789062		0.758301
0.758301		0.952148
0.952148		0.190918
0.190918		0.638672
0.638672		0.928223
0.928223		0.786133
0.786133		0.157715
0.157715		0.832031
0.832031		0.566895
0.566895		0.713867
0.713867		0.343262
0.343262		0.869141
0.869141		0.174316
0.174316		0.235352
0.235352		0.247559
0.247559		0.25
0.25		0.250488
0.250488		0.850586
0.850586		0.370605
0.370605		0.474609
0.474609		0.29541
0.29541		0.0595703
0.0595703		0.212402
0.212402		0.0429688
0.0429688		0.809082
0.809082		0.362305
0.362305		0.272949
0.272949		0.455078
0.455078		0.291504
0.291504		0.258789
0.258789		0.0522461
0.0522461		0.210938
0.210938		0.242676
0.242676		0.249023
0.249023		0.050293
0.050293		0.810547
0.810547		0.162598
0.162598		0.833008
0.833008		0.76709
0.76709		0.753906
0.753906		0.55127
0.55127		0.510742
0.510742		0.702637
0.702637		0.541016
0.541016		0.908691
0.908691		0.782227
0.782227		0.356934
0.356934		0.671875
0.671875		0.734863
0.734863		0.147461
0.147461		0.22998
0.22998		0.646484
0.646484		0.529785
0.529785		0.106445
0.106445		0.821777
0.821777		0.964844
0.964844		0.793457
0.793457		0.15918
0.15918		0.632324
0.632324		0.126953
0.126953		0.0258789
0.0258789		0.805664
0.805664		0.161621
0.161621		0.632812
0.632812		0.727051
0.727051		0.545898
0.545898		0.909668
0.909668		0.982422
0.982422		0.396973
0.396973		0.879883
0.879883		0.376465
0.376465		0.675781
0.675781		0.535645
0.535645		0.307617
0.307617		0.0620117
0.0620117		0.212891
0.212891		0.643066
0.643066		0.329102
0.329102		0.466309
0.466309		0.09375
0.09375		0.219238
0.219238		0.444336
0.444336		0.0893555
0.0893555		0.818359
0.818359		0.76416
0.76416		0.15332
0.15332		0.431152
0.431152		0.886719
0.886719		0.777832
0.777832		0.956055
0.956055		0.991699
0.991699		0.798828
0.798828		0.760254
0.760254		0.352539
0.352539		0.270996
0.270996		0.0546875
0.0546875		0.211426
0.211426		0.842773
0.842773		0.769043
0.769043		0.154297
0.154297		0.631348
0.631348		0.926758
0.926758		0.98584
0.98584		0.597656
0.597656		0.52002
0.52002		0.104492
0.104492		0.421387
0.421387		0.884766
0.884766		0.377441
0.377441		0.875977
0.875977		0.575684
0.575684		0.515625
0.515625		0.703613
0.703613		0.741211
0.741211		0.94873
0.94873		0.990234
0.990234		0.998535
0.998535		0.200195
0.200195		0.0405273
0.0405273		0.808594
0.808594		0.762207
0.762207		0.75293
0.75293		0.351074
0.351074		0.470703
0.470703		0.494629
0.494629		0.899414
0.899414		0.380371
0.380371		0.476562
0.476562		0.695801
0.695801		0.139648
0.139648		0.628418
0.628418		0.326172
0.326172		0.865723
0.865723		0.973633
0.973633		0.595215
0.595215		0.519531
0.519531		0.504395
0.504395		0.901367
0.901367		0.780762
0.780762		0.556641
0.556641		0.111816
0.111816		0.422852
0.422852		0.685059
0.685059		0.9375
0.9375		0.187988
0.187988		0.0380859
0.0380859		0.808105
0.808105		0.162109
0.162109		0.23291
0.23291		0.24707
0.24707		0.649902
0.649902		0.730469
0.730469		0.746582
0.746582		0.549805
0.549805		0.710449
0.710449		0.142578
0.142578		0.229004
0.229004		0.446289
0.446289		0.489746
0.489746		0.898438
0.898438		0.180176
0.180176		0.436523
0.436523		0.487793
0.487793		0.498047
0.498047		0.100098
0.100098		0.0205078
0.0205078		0.20459
0.20459		0.441406
0.441406		0.48877
0.48877		0.698242
0.698242		0.140137
0.140137		0.228516
0.228516		0.846191
0.846191		0.969727
0.969727		0.794434
0.794434		0.359375
0.359375		0.672363
0.672363		0.334961
0.334961		0.66748
0.66748		0.333984
0.333984		0.467285
0.467285		0.293945
0.293945		0.259277
0.259277		0.652344
0.652344		0.730957
0.730957		0.34668
0.34668		0.0698242
0.0698242		0.814453
0.814453		0.963379
0.963379		0.993164
0.993164		0.599121
0.599121		0.320312
0.320312		0.664551
0.664551		0.733398
0.733398		0.347168
0.347168		0.669922
0.669922		0.334473
0.334473		0.0673828
0.0673828		0.813965
0.813965		0.363281
0.363281		0.473145
0.473145		0.495117
0.495117		0.499512
0.499512		0.900391
0.900391		0.580566
0.580566		0.516602
0.516602		0.903809
0.903809		0.78125
0.78125		0.156738
0.156738		0.631836
0.631836		0.526855
0.526855		0.505859
0.505859		0.70166
0.70166		0.34082
0.34082		0.868652
0.868652		0.574219
0.574219		0.715332
0.715332		0.143555
0.143555		0.429199
0.429199		0.486328
0.486328		0.697754
0.697754		0.540039
0.540039		0.708496
0.708496		0.742188
0.742188		0.148926
0.148926		0.0302734
0.0302734		0.206543
0.206543		0.841797
0.841797		0.568848
0.568848		0.114258
0.114258		0.42334
0.42334		0.285156
0.285156		0.45752
0.45752		0.291992
0.291992		0.858887
0.858887		0.572266
0.572266		0.314941
0.314941		0.0634766
0.0634766		0.0131836
0.0131836		0.203125
0.203125		0.641113
0.641113		0.928711
0.928711		0.38623
0.38623		0.677734
0.677734		0.936035
0.936035		0.387695
0.387695		0.478027
0.478027		0.496094
0.496094		0.699707
0.699707		0.94043
0.94043		0.788574
0.788574		0.158203
0.158203		0.432129
0.432129		0.0869141
0.0869141		0.817871
0.817871		0.164062
0.164062		0.633301
0.633301		0.327148
0.327148		0.065918
0.065918		0.0136719
0.0136719		0.803223
0.803223		0.161133
0.161133		0.0327148
0.0327148		0.207031
0.207031		0.441895
0.441895		0.0888672
0.0888672		0.218262
0.218262		0.244141
0.244141		0.0493164
0.0493164		0.610352
0.610352		0.122559
0.122559		0.625
0.625		0.125488
0.125488		0.225586
0.225586		0.245605
0.245605		0.849609
0.849609		0.17041
0.17041		0.43457
0.43457		0.0874023
0.0874023		0.417969
0.417969		0.684082
0.684082		0.737305
0.737305		0.147949
0.147949		0.830078
0.830078		0.166504
0.166504		0.633789
0.633789		0.927246
0.927246		0.585938
0.585938		0.117676
0.117676		0.624023
0.624023		0.925293
0.925293		0.185547
0.185547		0.0375977
0.0375977		0.208008
0.208008		0.64209
0.64209		0.128906
0.128906		0.42627
0.42627		0.885742
0.885742		0.577637
0.577637		0.916016
0.916016		0.783691
0.783691		0.157227
0.157227		0.231934
0.231934		0.046875
0.046875		0.609863
0.609863		0.522461
0.522461		0.10498
0.10498		0.0214844
0.0214844		0.404785
0.404785		0.481445
0.481445		0.696777
0.696777		0.339844
0.339844		0.668457
0.668457		0.53418
0.53418		0.507324
0.507324		0.501953
0.501953		0.900879
0.900879		0.180664
0.180664		0.0366211
0.0366211		0.0078125
0.0078125		0.602051
0.602051		0.920898
0.920898		0.784668
0.784668		0.357422
0.357422		0.271973
0.271973		0.254883
0.254883		0.251465
0.251465		0.0507812
0.0507812		0.410645
0.410645		0.682617
0.682617		0.937012
0.937012		0.587891
0.587891		0.518066
0.518066		0.704102
0.704102		0.341309
0.341309		0.46875
0.46875		0.0942383
0.0942383		0.819336
0.819336		0.964355
0.964355		0.193359
0.193359		0.63916
0.63916		0.52832
0.52832		0.306152
0.306152		0.261719
0.261719		0.652832
0.652832		0.331055
0.331055		0.866699
0.866699		0.173828
0.173828		0.635254
0.635254		0.727539
0.727539		0.145996
0.145996		0.429688
0.429688		0.0864258
0.0864258		0.217773
0.217773		0.644043
0.644043		0.529297
0.529297		0.506348
0.506348		0.301758
0.301758		0.86084
0.86084		0.972656
0.972656		0.39502
0.39502		0.479492
0.479492		0.296387
0.296387		0.259766
0.259766		0.252441
0.252441		0.250977
0.250977		0.450684
0.450684		0.890625
0.890625		0.578613
0.578613		0.116211
0.116211		0.82373
0.82373		0.365234
0.365234		0.873535
0.873535		0.575195
0.575195		0.915527
0.915527		0.183594
0.183594		0.637207
0.637207		0.12793
0.12793		0.226074
0.226074		0.845703
0.845703		0.369629
0.369629		0.274414
0.274414		0.255371
0.255371		0.851562
0.851562		0.570801
0.570801		0.514648
0.514648		0.503418
0.503418		0.701172
0.701172		0.740723
0.740723		0.348633
0.348633		0.470215
0.470215		0.894531
0.894531		0.379395
0.379395		0.276367
0.276367		0.655762
0.655762		0.931641
0.931641		0.986816
0.986816		0.797852
0.797852		0.560059
0.560059		0.3125
0.3125		0.0629883
0.0629883		0.413086
0.413086		0.683105
0.683105		0.537109
0.537109		0.10791
0.10791		0.62207
0.62207		0.524902
0.524902		0.105469
0.105469		0.621582
0.621582		0.924805
0.924805		0.585449
0.585449		0.517578
0.517578		0.104004
0.104004		0.821289
0.821289		0.364746
0.364746		0.273438
0.273438		0.0551758
0.0551758		0.811523
0.811523		0.362793
0.362793		0.873047
0.873047		0.975098
0.975098		0.395508
0.395508		0.0795898
0.0795898		0.816406
0.816406		0.36377
0.36377		0.0732422
0.0732422		0.0151367
0.0151367		0.603516
0.603516		0.721191
0.721191		0.344727
0.344727		0.669434
0.669434		0.734375
0.734375		0.547363
0.547363		0.709961
0.709961		0.54248
0.54248		0.708984
0.708984		0.342285
0.342285		0.668945
0.668945		0.134277
0.134277		0.0273438
0.0273438		0.605957
0.605957		0.72168
0.72168		0.944824
0.944824		0.189453
0.189453		0.838379
