1935766493	2145182920
2145182920	829646151
829646151	259411448
259411448	439951820
439951820	1838287578
1838287578	595795319
595795319	2068471570
2068471570	1770747659
1770747659	1108841566
1108841566	1121294983
1121294983	1993567763
1993567763	293228479
293228479	1091357407
1091357407	529676408
529676408	2037783081
2037783081	1986811706
1986811706	81511324
81511324	1089056679
1089056679	1359322559
1359322559	149710881
149710881	279279878
279279878	1919798902
1919798902	1684851998
1684851998	1280310481
1280310481	1920458540
1920458540	1388121444
1388121444	893610237
893610237	1530936113
1530936113	1573538960
1573538960	864332299
864332299	1917797852
1917797852	783909670
783909670	1370264171
1370264171	1655050284
1655050284	1953388978
1953388978	1129636763
1129636763	933620551
933620551	1649544049
1649544049	1427365538
1427365538	1490757328
1490757328	262463596
262463596	706595443
706595443	890181845
890181845	173492127
173492127	874209793
874209793	1836002556
1836002556	1570927742
1570927742	660496049
660496049	957401797
957401797	96990316
96990316	1343569192
1343569192	1376833072
1376833072	1790132812
1790132812	1891022348
1891022348	1746534365
1746534365	623451082
623451082	720106752
720106752	2052596408
2052596408	450134143
450134143	489232562
489232562	796943209
796943209	1594316545
1594316545	1741115316
1741115316	2021061885
2021061885	1149728611
1149728611	1754345006
1754345006	1691306861
1691306861	937200860
937200860	1250411309
1250411309	792377775
792377775	1497883706
1497883706	1290357578
1290357578	1560651942
1560651942	1970518061
1970518061	697490535
697490535	1948017849
1948017849	1779590140
1779590140	210111503
210111503	1417350958
1417350958	291122203
291122203	1821596086
1821596086	781835103
781835103	1964456509
1964456509	961174171
961174171	1228323063
1228323063	924523747
924523747	1574212878
1574212878	1314856567
1314856567	104048101
104048101	641491357
641491357	747558160
747558160	124219765
124219765	1115390768
1115390768	1883638241
1883638241	851602860
851602860	17425470
17425470	415341968
415341968	789503206
789503206	517989696
517989696	668575721
668575721	978599641
978599641	1643665031
1643665031	1714026953
1714026953	2092202574
2092202574	1983432288
1983432288	1082647742
1082647742	137672740
137672740	314101465
314101465	68938691
68938691	951339408
951339408	818802335
818802335	989275600
989275600	331526935
331526935	484280659
484280659	1740842614
1740842614	1336792031
1336792031	1657851321
1657851321	1310126576
1310126576	2127945690
2127945690	1307385919
1307385919	1281510957
1281510957	1493799961
1493799961	245290670
245290670	118134782
118134782	1621487384
1621487384	1350449648
1350449648	297655721
297655721	1064093005
1064093005	1107410382
1107410382	1953014319
1953014319	1834730307
1834730307	2038498335
2038498335	253401388
253401388	617778055
617778055	1115657247
1115657247	1815192349
1815192349	1198400606
1198400606	1534912345
1534912345	2111578016
2111578016	1360947917
1360947917	1933327131
1933327131	672404342
672404342	737878345
737878345	261750089
261750089	277557274
277557274	893253865
893253865	477935013
477935013	425125004
425125004	152764776
152764776	530958662
530958662	1511031920
1511031920	1593592260
1593592260	92833705
92833705	1351165382
1351165382	2065871007
2065871007	1475126288
1475126288	807056529
807056529	2026160836
2026160836	2023569724
2023569724	656265704
656265704	1736876377
1736876377	1084613803
1084613803	771931053
771931053	354021089
354021089	1081390708
1081390708	1889641153
1889641153	1615572465
1615572465	135479325
135479325	1947613349
1947613349	1174224413
1174224413	1093322887
1093322887	1533959824
1533959824	1610605613
1610605613	607186230
607186230	1052901601
1052901601	969408963
969408963	42741880
42741880	1199998342
1199998342	1691800033
1691800033	1824832654
1824832654	1323430052
1323430052	1124132588
1124132588	942155847
942155847	1159888850
1159888850	1960311979
1960311979	1123559753
1123559753	150873353
150873353	2035478734
2035478734	546365026
546365026	1423433944
1423433944	1730745983
1730745983	1203774954
1203774954	857404049
857404049	589106906
589106906	475948638
475948638	1275062368
1275062368	881123960
881123960	33350453
33350453	1713239494
1713239494	1418104485
1418104485	287467570
287467570	693952291
693952291	1156910206
1156910206	1864112847
1864112847	1306099571
1306099571	833832596
833832596	2117386235
2117386235	740172541
740172541	920404153
920404153	16019972
16019972	1422939502
1422939502	445851225
445851225	2015234909
2015234909	1801528113
1801528113	49370425
49370425	988695348
988695348	1863955710
1863955710	155218831
155218831	347996756
347996756	1206280631
1206280631	705324547
705324547	1022571633
1022571633	989051427
989051427	317899343
317899343	1946453172
1946453172	1625728700
1625728700	1038591605
1038591605	264507281
264507281	763750568
763750568	1814204433
1814204433	1279773165
1279773165	1087962030
1087962030	1253202629
1253202629	480222630
480222630	1969423264
1969423264	1627769921
1627769921	146759013
146759013	1958527176
1958527176	1502794263
1502794263	810991043
810991043	1945669264
1945669264	2093212185
2093212185	1436772228
1436772228	393902220
393902220	1075498324
1075498324	561936184
561936184	1759932970
1759932970	569061745
569061745	1481864250
1481864250	181217305
181217305	1042158814
1042158814	1581872586
1581872586	49348018
49348018	1628623263
1628623263	2139744481
2139744481	397469429
397469429	245379981
245379981	1995017282
1995017282	1574351800
1574351800	1429033061
1429033061	791371649
791371649	1320878305
1320878305	409469818
409469818	1186801122
1186801122	1998094806
1998094806	125752251
125752251	1502095610
1502095610	1451628632
1451628632	621190060
621190060	2047442824
2047442824	1754375514
1754375514	1494356443
1494356443	1849098061
1849098061	866570041
866570041	1894976458
1894976458	1181243666
1181243666	775905856
775905856	492986062
492986062	39964698
39964698	156962628
156962628	220561140
220561140	626517014
626517014	618738313
618738313	1542060308
1542060308	1608591260
1608591260	841751200
841751200	526476190
526476190	225630179
225630179	888933103
888933103	1310205673
1310205673	1708321241
1708321241	273969000
273969000	1406873845
1406873845	1664838959
1664838959	1803191735
1803191735	1748285939
1748285939	430931628
430931628	1627434985
1627434985	143872325
143872325	274446400
274446400	1142862599
1142862599	2039522888
2039522888	321702537
321702537	670348515
670348515	500076579
500076579	2031795702
2031795702	1202244913
1202244913	2030023778
2030023778	944317515
944317515	1906950424
1906950424	1549151013
1549151013	857953000
857953000	1630826069
1630826069	1375249143
1375249143	1386901761
1386901761	1693023338
1693023338	1132399400
1132399400	626205020
626205020	1267288383
1267288383	1708604298
1708604298	215888205
215888205	1632475979
1632475979	510517074
510517074	322049648
322049648	1591144428
1591144428	1160205720
1160205720	1391942755
1391942755	2059668087
2059668087	1180002648
1180002648	1074486849
1074486849	387971215
387971215	631360868
631360868	1605207777
1605207777	164918400
164918400	1700691869
1700691869	1655259598
1655259598	192481518
192481518	1821095982
1821095982	1797394379
1797394379	63725295
63725295	1977309246
1977309246	1783625946
1783625946	833818054
833818054	1041853486
1041853486	2123393382
2123393382	1009828246
1009828246	710629147
710629147	1221789269
1221789269	1673214354
1673214354	1581117511
1581117511	1174746646
1174746646	263837368
263837368	729565219
729565219	1865695872
1865695872	1254729845
1254729845	824657377
824657377	327562663
327562663	559390817
559390817	1501838170
1501838170	2088547899
2088547899	1866510863
1866510863	303472397
303472397	1569219063
1569219063	64983669
64983669	1162853520
1162853520	1392241569
1392241569	1884589908
1884589908	596482061
596482061	328821037
328821037	1892418739
1892418739	1110453793
1110453793	991836105
991836105	1421139438
1421139438	656383700
656383700	304325908
304325908	464808315
464808315	932900356
932900356	1140166653
1140166653	959856097
959856097	1873544971
1873544971	529791984
529791984	2095753876
2095753876	384924574
384924574	696962357
696962357	322543384
322543384	858613021
858613021	1840688967
1840688967	1495378367
1495378367	1688798462
1688798462	1743682822
1743682822	1514996721
1514996721	2145014875
2145014875	1960186682
1960186682	474215170
474215170	736365827
736365827	327369170
327369170	1871076198
1871076198	342495018
342495018	422485398
422485398	1121290401
1121290401	1024331527
1024331527	46135934
46135934	1201108039
1201108039	115690717
115690717	469185120
469185120	565646341
565646341	1789818756
1789818756	568621112
568621112	113221944
113221944	281888154
281888154	1039861511
1039861511	378700935
378700935	895990282
895990282	1984298142
1984298142	624383172
624383172	1462346909
1462346909	1499991336
1499991336	1920321809
1920321809	2030434076
2030434076	1825491211
1825491211	1578037626
1578037626	1969176456
1969176456	338484502
338484502	1672769184
1672769184	246628675
246628675	1691259570
1691259570	103580962
103580962	1378346013
1378346013	2051470119
2051470119	1142618957
1142618957	1528074064
1528074064	727964134
727964134	693209274
693209274	1403977807
1403977807	915457118
915457118	1411024492
1411024492	405971697
405971697	123763252
123763252	1225670615
1225670615	1253941620
1253941620	936310028
936310028	652600372
652600372	1815022822
1815022822	1329251577
1329251577	484803985
484803985	840296499
840296499	1795219329
1795219329	1195613238
1195613238	2057215711
2057215711	1178013259
1178013259	96790658
96790658	563192799
563192799	459154082
459154082	315703760
315703760	1301776511
1301776511	1322461273
1322461273	1817134419
1817134419	1395464110
1395464110	968304132
968304132	969315685
969315685	504229202
504229202	154454756
154454756	88276961
88276961	616039813
616039813	17445275
17445275	413961265
413961265	1332468015
1332468015	185067619
185067619	1179232612
1179232612	476599357
476599357	729665025
729665025	486760878
486760878	1507528892
1507528892	848883383
848883383	1872063467
1872063467	1697969157
1697969157	1456076563
1456076563	2011758094
2011758094	1003338139
1003338139	1960340428
1960340428	166525322
166525322	1473521838
1473521838	278235711
278235711	188322506
188322506	2145408047
2145408047	1345757934
1345757934	1950121195
1950121195	1007900736
1007900736	675083384
675083384	1505453291
1505453291	47157669
47157669	1674701014
1674701014	558386245
558386245	2131159947
2131159947	1369727737
1369727737	1050495808
1050495808	1487557794
1487557794	724911567
724911567	1457198137
1457198137	1647963448
1647963448	1238818314
1238818314	1485482193
1485482193	2070669501
2070669501	1259835684
1259835684	508380536
508380536	1913901698
1913901698	843451836
843451836	2117827170
2117827170	787053050
787053050	1066766781
1066766781	1897577997
1897577997	65695925
65695925	1020839330
1020839330	127127196
127127196	1791678348
1791678348	1207292486
1207292486	1713659373
1713659373	112173996
112173996	1612609389
1612609389	1714864201
1714864201	319644522
319644522	74556261
74556261	2026075694
2026075694	308577577
308577577	1685207723
1685207723	1106697572
1106697572	1141323042
1141323042	1776170043
1776170043	374273502
374273502	558563405
558563405	1233824768
1233824768	785517742
785517742	835978881
835978881	2087932875
2087932875	670737401
670737401	698950509
698950509	352898295
352898295	1155623403
1155623403	15005488
15005488	549329447
549329447	1007528086
1007528086	2038106018
2038106018	114837327
114837327	1156328530
1156328530	178015842
178015842	1381801588
1381801588	449185775
449185775	1348662095
1348662095	1941846272
1941846272	1013994723
1013994723	1322250815
1322250815	1119923176
1119923176	2047612604
2047612604	147260919
147260919	22134478
22134478	1337256303
1337256303	1669252623
1669252623	907657042
907657042	37883289
37883289	136971805
136971805	346101185
346101185	1847268465
1847268465	141974982
141974982	487069064
487069064	1485633900
1485633900	140463809
140463809	713779540
713779540	1464225797
1464225797	1606992240
1606992240	1385762856
1385762856	287724728
287724728	735914018
735914018	653998452
653998452	1128761215
1128761215	145936250
145936250	325608017
325608017	872885823
872885823	1000099637
1000099637	828546032
828546032	287911232
287911232	812677081
812677081	211036075
211036075	1140563446
1140563446	1542325572
1542325572	1752137029
1752137029	272185673
272185673	1596798931
1596798931	1428288174
1428288174	130755942
130755942	258651833
258651833	1400946888
1400946888	1742735181
1742735181	1753896191
1753896191	1003641765
1003641765	1258751470
1258751470	82009272
82009272	2030646413
2030646413	419089624
419089624	1214677840
1214677840	251831268
251831268	1624334844
1624334844	1635299794
1635299794	691275297
691275297	663993123
663993123	1680119442
1680119442	1755090786
1755090786	1893951627
1893951627	2092222185
2092222185	259244656
259244656	1286531985
1286531985	611248903
611248903	1005219449
1005219449	26747809
26747809	142407421
142407421	1705621609
1705621609	1825926743
1825926743	1257050717
1257050717	1651082653
1651082653	1777707215
1777707215	249413258
249413258	342436218
342436218	789686511
789686511	1258689791
1258689791	1524175194
1524175194	194151795
194151795	601680874
601680874	2076218496
2076218496	1869938694
1869938694	381910995
381910995	220899604
220899604	744088295
744088295	1634356457
1634356457	1548381789
1548381789	1638961712
1638961712	1871982257
1871982257	374311862
374311862	1883769715
1883769715	1890818007
1890818007	281164575
281164575	983188400
983188400	1898487056
1898487056	2077921510
2077921510	345015233
345015233	209899423
209899423	705643446
705643446	132914403
132914403	151337466
151337466	1089103528
1089103528	1844255880
1844255880	106541587
106541587	1771876115
1771876115	2023319723
2023319723	1463415390
1463415390	1580541947
1580541947	1997359594
1997359594	2053040690
2053040690	859024475
859024475	1214418798
1214418798	1510979809
1510979809	194891179
194891179	115456465
115456465	1564667921
1564667921	1347333201
1347333201	1662317275
1662317275	1283994707
1283994707	1959712345
1959712345	1671209508
1671209508	971725668
971725668	1538153350
1538153350	599926449
599926449	1392770644
1392770644	1521085454
1521085454	877282710
877282710	249694177
249694177	1814345247
1814345247	756266805
756266805	1715976633
1715976633	992739175
992739175	1814362098
1814362098	1014194800
1014194800	271100432
271100432	852487692
852487692	804967872
804967872	1338087958
1338087958	1985920468
1985920468	1809253782
1809253782	1452414141
1452414141	50254868
50254868	711689764
711689764	715719530
715719530	2058947959
2058947959	1119275740
1119275740	806521673
806521673	280182749
280182749	1708458705
1708458705	1725826409
1725826409	2133470540
2133470540	1077622105
1077622105	1132670441
1132670441	365942929
365942929	916430719
916430719	1971907360
1971907360	739392239
739392239	437600934
437600934	416197797
416197797	1628120483
1628120483	540143242
540143242	650856550
650856550	1556876674
1556876674	1222719470
1222719470	1908303232
1908303232	101118299
101118299	229199311
229199311	1542863566
1542863566	152857927
152857927	893490025
893490025	467061228
467061228	1145630030
1145630030	1367287278
1367287278	892250166
892250166	1331090959
1331090959	883259025
883259025	626266865
626266865	1907430520
1907430520	1543106716
1543106716	740483985
740483985	2105978495
2105978495	387086449
387086449	2008548819
2008548819	1772306027
1772306027	135863903
135863903	111352774
111352774	1280576474
1280576474	328126399
328126399	770452409
770452409	1503151181
1503151181	1003602940
1003602940	464183785
464183785	1211385424
1211385424	1396719274
1396719274	1263098053
1263098053	399226008
399226008	1204667770
1204667770	1169880271
1169880271	1783805723
1783805723	1124163224
1124163224	24048387
24048387	1340531673
1340531673	1281233045
1281233045	916898549
916898549	1452289623
1452289623	794500796
794500796	696199206
696199206	137352337
137352337	1381082334
1381082334	516191399
516191399	43736422
43736422	1959297259
1959297259	536578345
536578345	438266456
