1935766493	2145182920
2145182920	829646151
829646151	259411448
259411448	439951820
439951820	1838287578
1838287578	595795319
595795319	2068471570
2068471570	1770747659
1770747659	1108841566
1108841566	1121294983
1121294983	1993567763
1993567763	293228479
293228479	1091357407
1091357407	529676408
529676408	2037783081
2037783081	1986811706
1986811706	81511324
81511324	1089056679
1089056679	1359322559
1359322559	149710881
149710881	279279878
279279878	1919798902
1919798902	1684851998
1684851998	1280310481
1280310481	1920458540
1920458540	1388121444
1388121444	893610237
893610237	1530936113
1530936113	1573538960
1573538960	864332299
864332299	1917797852
1917797852	783909670
783909670	1370264171
1370264171	1655050284
1655050284	1953388978
1953388978	1129636763
1129636763	933620551
933620551	1649544049
1649544049	1427365538
1427365538	1490757328
1490757328	262463596
262463596	706595443
706595443	890181845
890181845	173492127
173492127	874209793
874209793	1836002556
1836002556	1570927742
1570927742	660496049
660496049	957401797
957401797	96990316
96990316	1343569192
1343569192	1376833072
1376833072	1790132812
1790132812	1891022348
1891022348	1746534365
1746534365	623451082
623451082	720106752
720106752	2052596408
2052596408	450134143
450134143	489232562
489232562	796943209
796943209	1594316545
1594316545	1741115316
1741115316	2021061885
2021061885	1149728611
1149728611	1754345006
1754345006	1691306861
1691306861	937200860
937200860	1250411309
1250411309	792377775
792377775	1497883706
1497883706	1290357578
1290357578	1560651942
1560651942	1970518061
1970518061	697490535
697490535	1948017849
1948017849	1779590140
1779590140	210111503
210111503	1417350958
1417350958	291122203
291122203	1821596086
1821596086	781835103
781835103	1964456509
1964456509	961174171
961174171	1228323063
1228323063	924523747
924523747	1574212878
1574212878	1314856567
1314856567	104048101
104048101	641491357
641491357	747558160
747558160	124219765
124219765	1115390768
1115390768	1883638241
1883638241	851602860
851602860	17425470
17425470	415341968
415341968	789503206
789503206	517989696
517989696	668575721
668575721	978599641
978599641	1643665031
1643665031	1714026953
1714026953	2092202574
2092202574	1983432288
1983432288	1082647742
1082647742	137672740
137672740	314101465
314101465	68938691
68938691	951339408
951339408	818802335
818802335	989275600
989275600	331526935
331526935	484280659
484280659	1740842614
1740842614	1336792031
1336792031	1657851321
1657851321	1310126576
1310126576	2127945690
2127945690	1307385919
1307385919	1281510957
1281510957	1493799961
1493799961	245290670
245290670	118134782
118134782	1621487384
1621487384	1350449648
1350449648	297655721
297655721	1064093005
1064093005	1107410382
1107410382	1953014319
1953014319	1834730307
1834730307	2038498335
2038498335	253401388
253401388	617778055
617778055	1115657247
1115657247	1815192349
1815192349	1198400606
1198400606	1534912345
1534912345	2111578016
2111578016	1360947917
1360947917	1933327131
1933327131	672404342
672404342	737878345
737878345	261750089
261750089	277557274
277557274	893253865
893253865	477935013
477935013	425125004
425125004	152764776
152764776	530958662
530958662	1511031920
1511031920	1593592260
1593592260	92833705
92833705	1351165382
1351165382	2065871007
2065871007	1475126288
1475126288	807056529
807056529	2026160836
2026160836	2023569724
2023569724	656265704
656265704	1736876377
1736876377	1084613803
1084613803	771931053
771931053	354021089
354021089	1081390708
1081390708	1889641153
1889641153	1615572465
1615572465	135479325
135479325	1947613349
1947613349	1174224413
1174224413	1093322887
1093322887	1533959824
1533959824	1610605613
1610605613	607186230
607186230	1052901601
1052901601	969408963
969408963	42741880
42741880	1199998342
1199998342	1691800033
1691800033	1824832654
1824832654	1323430052
1323430052	1124132588
1124132588	942155847
942155847	1159888850
1159888850	1960311979
1960311979	1123559753
1123559753	150873353
150873353	2035478734
2035478734	546365026
546365026	1423433944
1423433944	1730745983
1730745983	1203774954
1203774954	857404049
857404049	589106906
589106906	475948638
475948638	1275062368
1275062368	881123960
881123960	33350453
33350453	1713239494
1713239494	1418104485
1418104485	287467570
287467570	693952291
693952291	1156910206
1156910206	1864112847
1864112847	1306099571
1306099571	833832596
833832596	2117386235
2117386235	740172541
740172541	920404153
920404153	16019972
16019972	1422939502
1422939502	445851225
445851225	2015234909
2015234909	1801528113
1801528113	49370425
49370425	988695348
988695348	1863955710
1863955710	155218831
155218831	347996756
347996756	1206280631
1206280631	705324547
705324547	1022571633
1022571633	989051427
989051427	317899343
317899343	1946453172
1946453172	1625728700
1625728700	1038591605
1038591605	264507281
264507281	763750568
763750568	1814204433
1814204433	1279773165
1279773165	1087962030
1087962030	1253202629
1253202629	480222630
480222630	1969423264
1969423264	1627769921
1627769921	146759013
146759013	1958527176
1958527176	1502794263
1502794263	810991043
810991043	1945669264
1945669264	2093212185
2093212185	1436772228
1436772228	393902220
393902220	1075498324
1075498324	561936184
561936184	1759932970
1759932970	569061745
569061745	1481864250
1481864250	181217305
181217305	1042158814
1042158814	1581872586
1581872586	49348018
49348018	1628623263
1628623263	2139744481
2139744481	397469429
397469429	245379981
245379981	1995017282
1995017282	1574351800
1574351800	1429033061
1429033061	791371649
791371649	1320878305
1320878305	409469818
409469818	1186801122
1186801122	1998094806
1998094806	125752251
125752251	1502095610
1502095610	1451628632
1451628632	621190060
621190060	2047442824
2047442824	1754375514
1754375514	1494356443
1494356443	1849098061
1849098061	866570041
866570041	1894976458
1894976458	1181243666
1181243666	775905856
775905856	492986062
492986062	39964698
39964698	156962628
156962628	220561140
220561140	626517014
626517014	618738313
618738313	1542060308
1542060308	1608591260
1608591260	841751200
841751200	526476190
526476190	225630179
225630179	888933103
888933103	1310205673
1310205673	1708321241
1708321241	273969000
273969000	1406873845
1406873845	1664838959
1664838959	1803191735
1803191735	1748285939
1748285939	430931628
430931628	1627434985
1627434985	143872325
143872325	274446400
274446400	1142862599
1142862599	2039522888
2039522888	321702537
321702537	670348515
670348515	500076579
500076579	2031795702
2031795702	1202244913
1202244913	2030023778
2030023778	944317515
944317515	1906950424
1906950424	1549151013
1549151013	857953000
857953000	1630826069
1630826069	1375249143
1375249143	1386901761
1386901761	1693023338
1693023338	1132399400
1132399400	626205020
626205020	1267288383
1267288383	1708604298
1708604298	215888205
215888205	1632475979
1632475979	510517074
510517074	322049648
322049648	1591144428
1591144428	1160205720
1160205720	1391942755
1391942755	2059668087
2059668087	1180002648
1180002648	1074486849
1074486849	387971215
387971215	631360868
631360868	1605207777
1605207777	164918400
164918400	1700691869
1700691869	1655259598
1655259598	192481518
192481518	1821095982
1821095982	1797394379
1797394379	63725295
63725295	1977309246
1977309246	1783625946
1783625946	833818054
833818054	1041853486
1041853486	2123393382
2123393382	1009828246
1009828246	710629147
710629147	1221789269
1221789269	1673214354
1673214354	1581117511
1581117511	1174746646
1174746646	263837368
263837368	729565219
729565219	1865695872
1865695872	1254729845
1254729845	824657377
824657377	327562663
327562663	559390817
559390817	1501838170
1501838170	2088547899
2088547899	1866510863
1866510863	303472397
303472397	1569219063
1569219063	64983669
64983669	1162853520
1162853520	1392241569
1392241569	1884589908
1884589908	596482061
596482061	328821037
328821037	1892418739
1892418739	1110453793
1110453793	991836105
991836105	1421139438
1421139438	656383700
656383700	304325908
304325908	464808315
464808315	932900356
932900356	1140166653
1140166653	959856097
959856097	1873544971
1873544971	529791984
529791984	2095753876
2095753876	384924574
384924574	696962357
696962357	322543384
322543384	858613021
858613021	1840688967
1840688967	1495378367
1495378367	1688798462
1688798462	1743682822
1743682822	1514996721
1514996721	2145014875
2145014875	1960186682
1960186682	474215170
474215170	736365827
736365827	327369170
327369170	1871076198
1871076198	342495018
342495018	422485398
422485398	1121290401
1121290401	1024331527
1024331527	46135934
46135934	1201108039
1201108039	115690717
115690717	469185120
469185120	565646341
565646341	1789818756
1789818756	568621112
568621112	113221944
113221944	281888154
281888154	1039861511
1039861511	378700935
378700935	895990282
895990282	1984298142
1984298142	624383172
624383172	1462346909
1462346909	1499991336
1499991336	1920321809
1920321809	2030434076
2030434076	1825491211
1825491211	1578037626
1578037626	1969176456
1969176456	338484502
338484502	1672769184
1672769184	246628675
246628675	1691259570
1691259570	103580962
103580962	1378346013
1378346013	2051470119
2051470119	1142618957
1142618957	1528074064
1528074064	727964134
727964134	693209274
693209274	1403977807
1403977807	915457118
915457118	1411024492
1411024492	405971697
405971697	123763252
123763252	1225670615
1225670615	1253941620
1253941620	936310028
936310028	652600372
652600372	1815022822
1815022822	1329251577
1329251577	484803985
484803985	840296499
840296499	1795219329
1795219329	1195613238
1195613238	2057215711
2057215711	1178013259
1178013259	96790658
96790658	563192799
563192799	459154082
459154082	315703760
315703760	1301776511
1301776511	1322461273
1322461273	1817134419
1817134419	1395464110
1395464110	968304132
968304132	969315685
969315685	504229202
504229202	154454756
154454756	88276961
88276961	616039813
616039813	17445275
17445275	413961265
413961265	1332468015
1332468015	185067619
185067619	1179232612
1179232612	476599357
476599357	729665025
729665025	486760878
486760878	1507528892
1507528892	848883383
848883383	1872063467
1872063467	1697969157
1697969157	1456076563
1456076563	2011758094
2011758094	1003338139
1003338139	1960340428
1960340428	166525322
166525322	1473521838
1473521838	278235711
278235711	188322506
188322506	2145408047
2145408047	1345757934
1345757934	1950121195
1950121195	1007900736
1007900736	675083384
675083384	1505453291
1505453291	47157669
47157669	1674701014
1674701014	558386245
558386245	2131159947
2131159947	1369727737
1369727737	1050495808
1050495808	1487557794
1487557794	724911567
724911567	1457198137
1457198137	1647963448
1647963448	1238818314
1238818314	1485482193
1485482193	2070669501
2070669501	1259835684
1259835684	508380536
508380536	1913901698
1913901698	843451836
843451836	2117827170
2117827170	787053050
787053050	1066766781
1066766781	1897577997
1897577997	65695925
65695925	1020839330
1020839330	127127196
127127196	1791678348
1791678348	1207292486
1207292486	1713659373
1713659373	112173996
112173996	1612609389
1612609389	1714864201
1714864201	319644522
319644522	74556261
74556261	2026075694
2026075694	308577577
308577577	1685207723
1685207723	1106697572
1106697572	1141323042
1141323042	1776170043
1776170043	374273502
374273502	558563405
558563405	1233824768
1233824768	785517742
785517742	835978881
835978881	2087932875
2087932875	670737401
670737401	698950509
698950509	352898295
352898295	1155623403
1155623403	15005488
15005488	549329447
549329447	1007528086
1007528086	2038106018
2038106018	114837327
114837327	1156328530
1156328530	178015842
178015842	1381801588
1381801588	449185775
449185775	1348662095
1348662095	1941846272
1941846272	1013994723
1013994723	1322250815
1322250815	1119923176
1119923176	2047612604
2047612604	147260919
147260919	22134478
22134478	1337256303
1337256303	1669252623
1669252623	907657042
907657042	37883289
37883289	136971805
136971805	346101185
346101185	1847268465
1847268465	141974982
141974982	487069064
487069064	1485633900
1485633900	140463809
140463809	713779540
713779540	1464225797
1464225797	1606992240
1606992240	1385762856
1385762856	287724728
287724728	735914018
735914018	653998452
653998452	1128761215
1128761215	145936250
145936250	325608017
325608017	872885823
872885823	1000099637
1000099637	828546032
828546032	287911232
287911232	812677081
812677081	211036075
211036075	1140563446
1140563446	1542325572
1542325572	1752137029
1752137029	272185673
272185673	1596798931
1596798931	1428288174
1428288174	130755942
130755942	258651833
258651833	1400946888
1400946888	1742735181
1742735181	1753896191
1753896191	1003641765
1003641765	1258751470
1258751470	82009272
82009272	2030646413
2030646413	419089624
419089624	1214677840
1214677840	251831268
251831268	1624334844
1624334844	1635299794
1635299794	691275297
691275297	663993123
663993123	1680119442
1680119442	1755090786
1755090786	1893951627
1893951627	2092222185
2092222185	259244656
259244656	1286531985
1286531985	611248903
611248903	1005219449
1005219449	26747809
26747809	142407421
142407421	1705621609
1705621609	1825926743
1825926743	1257050717
1257050717	1651082653
1651082653	1777707215
1777707215	249413258
249413258	342436218
342436218	789686511
789686511	1258689791
1258689791	1524175194
1524175194	194151795
194151795	601680874
601680874	2076218496
2076218496	1869938694
1869938694	381910995
381910995	220899604
220899604	744088295
744088295	1634356457
1634356457	1548381789
1548381789	1638961712
1638961712	1871982257
1871982257	374311862
374311862	1883769715
1883769715	1890818007
1890818007	281164575
281164575	983188400
983188400	1898487056
1898487056	2077921510
2077921510	345015233
345015233	209899423
209899423	705643446
705643446	132914403
132914403	151337466
151337466	1089103528
1089103528	1844255880
1844255880	106541587
106541587	1771876115
1771876115	2023319723
2023319723	1463415390
1463415390	1580541947
1580541947	1997359594
1997359594	2053040690
2053040690	859024475
859024475	1214418798
1214418798	1510979809
1510979809	194891179
194891179	115456465
115456465	1564667921
1564667921	1347333201
1347333201	1662317275
1662317275	1283994707
1283994707	1959712345
1959712345	1671209508
1671209508	971725668
971725668	1538153350
1538153350	599926449
599926449	1392770644
1392770644	1521085454
1521085454	877282710
877282710	249694177
249694177	1814345247
1814345247	756266805
756266805	1715976633
1715976633	992739175
992739175	1814362098
1814362098	1014194800
1014194800	271100432
271100432	852487692
852487692	804967872
804967872	1338087958
1338087958	1985920468
1985920468	1809253782
1809253782	1452414141
1452414141	50254868
50254868	711689764
711689764	715719530
715719530	2058947959
2058947959	1119275740
1119275740	806521673
806521673	280182749
280182749	1708458705
1708458705	1725826409
1725826409	2133470540
2133470540	1077622105
1077622105	1132670441
1132670441	365942929
365942929	916430719
916430719	1971907360
1971907360	739392239
739392239	437600934
437600934	416197797
416197797	1628120483
1628120483	540143242
540143242	650856550
650856550	1556876674
1556876674	1222719470
1222719470	1908303232
1908303232	101118299
101118299	229199311
229199311	1542863566
1542863566	152857927
152857927	893490025
893490025	467061228
467061228	1145630030
1145630030	1367287278
1367287278	892250166
892250166	1331090959
1331090959	883259025
883259025	626266865
626266865	1907430520
1907430520	1543106716
1543106716	740483985
740483985	2105978495
2105978495	387086449
387086449	2008548819
2008548819	1772306027
1772306027	135863903
135863903	111352774
111352774	1280576474
1280576474	328126399
328126399	770452409
770452409	1503151181
1503151181	1003602940
1003602940	464183785
464183785	1211385424
1211385424	1396719274
1396719274	1263098053
1263098053	399226008
399226008	1204667770
1204667770	1169880271
1169880271	1783805723
1783805723	1124163224
1124163224	24048387
24048387	1340531673
1340531673	1281233045
1281233045	916898549
916898549	1452289623
1452289623	794500796
794500796	696199206
696199206	137352337
137352337	1381082334
1381082334	516191399
516191399	43736422
43736422	1959297259
1959297259	536578345
536578345	438266456
438266456	1686071670
1686071670	1827542145
1827542145	935976835
935976835	560626732
560626732	1778798129
1778798129	819821067
819821067	596957046
596957046	240782810
240782810	1355127528
1355127528	327513687
327513687	957173404
957173404	1978039380
1978039380	756974209
756974209	1398863950
1398863950	139327298
139327298	1493751749
1493751749	268822188
268822188	295562231
295562231	1078922447
1078922447	1075304133
1075304133	2054378481
2054378481	2047620317
2047620317	1115383298
1115383298	1675879493
1675879493	1316086943
1316086943	1262022361
1262022361	227650356
227650356	2072556702
2072556702	1506435225
1506435225	2073061152
2073061152	513402663
513402663	366977654
366977654	1418824803
1418824803	1775257413
1775257413	221139735
221139735	1592325110
1592325110	1442281787
1442281787	1325719636
1325719636	1675394082
1675394082	1336523033
1336523033	1120720955
1120720955	610885082
610885082	440258349
440258349	1903044438
1903044438	1261596087
1261596087	479672532
479672532	536462586
536462586	953661012
953661012	122538444
122538444	532937242
532937242	107446297
107446297	757602321
757602321	398502474
398502474	1564820231
1564820231	1858656878
1858656878	1782840379
1782840379	2094125354
2094125354	1519223429
1519223429	28221665
28221665	151431579
151431579	1538401169
1538401169	1208237793
1208237793	1998895961
1998895961	564684251
564684251	1105092591
1105092591	1660939613
1660939613	1741175035
1741175035	2106342258
2106342258	1322286572
1322286572	1503595065
1503595065	1078276196
1078276196	1452348265
1452348265	1741698989
1741698989	1268928278
1268928278	875334846
875334846	1106497861
1106497861	1603779844
1603779844	1132616510
1132616510	329682423
329682423	726747159
726747159	1671182112
1671182112	561388787
561388787	646072475
646072475	2070857458
2070857458	685605769
685605769	845985036
845985036	2064983852
2064983852	1724348671
1724348671	1375722075
1375722075	279821110
279821110	2114913314
2114913314	792835050
792835050	683362884
683362884	832018271
832018271	1412437620
1412437620	297112089
297112089	1519582209
1519582209	207061348
207061348	1393407058
1393407058	2058510095
2058510095	220485899
220485899	57704330
57704330	1053046384
1053046384	1310907262
1310907262	1635375118
1635375118	1596207974
1596207974	337525440
337525440	1020476050
1020476050	2103742312
2103742312	171254354
171254354	280742597
280742597	1749963060
1749963060	1317588139
1317588139	1475840873
1475840873	378315702
378315702	1674149655
1674149655	1660989507
1660989507	1538074038
1538074038	1533545203
1533545203	1431362086
1431362086	837573269
837573269	1148880977
1148880977	986798364
986798364	1871070643
1871070643	304354488
304354488	793831933
793831933	1320135331
1320135331	1267540961
1267540961	1473550055
1473550055	1621942627
1621942627	122189158
122189158	1698451033
1698451033	794206968
794206968	987055914
987055914	1012533017
1012533017	1655734361
1655734361	982329471
982329471	1631780237
1631780237	2135936891
2135936891	1999331381
1999331381	1379321356
1379321356	1286683959
1286683959	278128522
278128522	1308588574
1308588574	1119388694
1119388694	705387763
705387763	761142938
761142938	400317680
400317680	859555959
859555959	1913595662
1913595662	1692443677
1692443677	1773675955
1773675955	2056052041
2056052041	1841885430
1841885430	1397892251
1397892251	1680896920
1680896920	1625523688
1625523688	1287889749
1287889749	981085741
981085741	1676020773
1676020773	842001846
842001846	597428734
597428734	1993277512
1993277512	1742228679
1742228679	2076338453
2076338453	1701557805
1701557805	363540748
363540748	1538237541
1538237541	1368420986
1368420986	1984906846
1984906846	1395959587
1395959587	1761432999
1761432999	1071650813
1071650813	846461026
846461026	1125312947
1125312947	229561680
229561680	1289970124
1289970124	1913652659
1913652659	1443889760
1443889760	971106811
971106811	1971790359
1971790359	1218824929
1218824929	1467726816
1467726816	1807430508
1807430508	361860704
361860704	1192727697
1192727697	1056248127
1056248127	716202755
716202755	1421379859
1421379859	1433511517
1433511517	2039188723
2039188723	34077426
34077426	945764435
945764435	563866335
563866335	1199680528
1199680528	1335594835
1335594835	1005184237
1005184237	770071146
770071146	1782691264
1782691264	519923696
519923696	995541695
995541695	1367044941
1367044941	1962798843
1962798843	691455743
691455743	1236126451
1236126451	269437906
269437906	653072810
653072810	1854503918
1854503918	725533169
725533169	34407238
34407238	833304241
833304241	1852753338
1852753338	1042615105
1042615105	1730717406
1730717406	804478384
804478384	468511857
468511857	225193386
225193386	2038156800
2038156800	950278699
950278699	619793579
619793579	1159967600
1159967600	1461319837
1461319837	160111058
160111058	1603351509
1603351509	326813849
326813849	1885500769
1885500769	1495727075
1495727075	993415299
993415299	1308621199
1308621199	1369428954
1369428954	1468734527
1468734527	152721811
152721811	1461927156
1461927156	1533814585
1533814585	1260102106
1260102106	271529578
271529578	772515390
772515390	474411108
474411108	847650774
847650774	1420213164
1420213164	1874881087
1874881087	1099329239
1099329239	212428229
212428229	195894201
195894201	266144815
266144815	1036018638
1036018638	321274545
321274545	1681162756
1681162756	348616012
348616012	1728071971
1728071971	422349575
422349575	1581376651
1581376651	1952692334
1952692334	1121131402
1121131402	54999431
54999431	1270000349
1270000349	854106167
854106167	1680089773
1680089773	72976993
72976993	267427660
267427660	1465894550
1465894550	1120250982
1120250982	568624763
568624763	394251538
394251538	1948590416
1948590416	1814510562
1814510562	700839305
700839305	990974338
990974338	1975628189
1975628189	1753799102
1753799102	788158316
788158316	755838736
755838736	113491039
113491039	682250708
682250708	1286405227
1286405227	861135309
861135309	1023266396
1023266396	1579385589
1579385589	1802501690
1802501690	1855029990
1855029990	1255386847
1255386847	824373164
824373164	1246412503
1246412503	355857347
355857347	698520680
698520680	1083531388
1083531388	430688618
430688618	2034570819
2034570819	1111696083
1111696083	812011719
812011719	1765782096
1765782096	1717093845
1717093845	748222480
748222480	2134962479
2134962479	243913660
243913660	1420800138
1420800138	1424640187
1424640187	2003609327
2003609327	811851995
811851995	1490326163
1490326163	1776657485
1776657485	2123160867
2123160867	939657067
939657067	1242540613
1242540613	1377413334
1377413334	740869920
740869920	787688938
787688938	557955515
557955515	812150810
812150810	2125635814
2125635814	728348751
728348751	1031602598
1031602598	1978755653
1978755653	89307349
89307349	1981761493
1981761493	1540200746
1540200746	374445113
374445113	1607929490
1607929490	64984568
64984568	773934912
773934912	635257711
635257711	1751858447
1751858447	201315762
201315762	852673506
852673506	1331890427
1331890427	1447408521
1447408521	1730010613
1730010613	929664513
929664513	1884276104
1884276104	1163162432
1163162432	1536715870
1536715870	1564288458
1564288458	322381611
322381611	111237569
111237569	623608274
623608274	1601700438
1601700438	190739722
190739722	957639322
957639322	1863096016
1863096016	824924036
824924036	306890296
306890296	1522630149
1522630149	257564195
257564195	1445622981
1445622981	1754588549
1754588549	43682752
43682752	538308933
538308933	1794280065
1794280065	862427791
862427791	2076970160
2076970160	154920321
154920321	1161917207
1161917207	1248496855
1248496855	1053167513
1053167513	887125834
887125834	2018016337
2018016337	1986841243
1986841243	1555387151
1555387151	428314014
428314014	1144690029
1144690029	1316155670
1316155670	1593946144
1593946144	1599069903
1599069903	966622947
966622947	791486446
791486446	31099813
31099813	1523432656
1523432656	1753990224
1753990224	2128540154
2128540154	2039983301
2039983301	1084267326
1084267326	263074842
263074842	1624522913
1624522913	1967897749
1967897749	1447886804
1447886804	1512581340
1512581340	1407764871
1407764871	793194935
793194935	1414360245
1414360245	899473059
899473059	331720639
331720639	51767669
51767669	824294748
824294748	790309253
790309253	505979635
505979635	312777145
312777145	2091750970
2091750970	1908562074
1908562074	1053384095
1053384095	2130502548
2130502548	133191246
133191246	1392154126
1392154126	1273659766
1273659766	313665318
313665318	776213835
776213835	1547551491
1547551491	144143537
144143537	1605380405
1605380405	365432987
365432987	1600508583
1600508583	190377096
190377096	650123172
650123172	1918157550
1918157550	309700309
309700309	1361587009
1361587009	1243761191
1243761191	633142072
633142072	2051348796
2051348796	1701854435
1701854435	487763127
487763127	1557426509
1557426509	1409355907
1409355907	1451416639
1451416639	1845997972
1845997972	2093143532
2093143532	1922859496
1922859496	862380842
862380842	1641793735
1641793735	348637496
348637496	1863817434
1863817434	85076157
85076157	76484203
76484203	738071278
738071278	981779568
981779568	1767682582
1767682582	1786930592
1786930592	564247330
564247330	148014139
148014139	243651827
243651827	1071615573
1071615573	1485444916
1485444916	509907214
509907214	2070873635
2070873635	1106032669
1106032669	565925660
565925660	1834082412
1834082412	226241000
226241000	8466144
8466144	1182516872
1182516872	1303996938
1303996938	668378332
668378332	1993923582
1993923582	1795396736
1795396736	1746764202
1746764202	1452011077
1452011077	912030159
912030159	918055507
918055507	1133358004
1133358004	109187768
109187768	1375401064
1375401064	2018062828
2018062828	1483981167
1483981167	819956768
819956768	335428768
335428768	1383867208
1383867208	1053096052
1053096052	640494457
640494457	1488335100
1488335100	181868702
181868702	1031780296
1031780296	652376606
652376606	2092505534
2092505534	252881611
252881611	1099924209
1099924209	17654652
17654652	761564374
761564374	1320422950
1320422950	123460791
123460791	436421728
436421728	837611420
837611420	1096993142
1096993142	556806510
556806510	1176556843
1176556843	1076916185
1076916185	178462872
178462872	1278861844
1278861844	1588586806
1588586806	1828933449
1828933449	1021938071
1021938071	431344483
431344483	231302405
231302405	1606241458
1606241458	443014175
443014175	194877373
194877373	554805274
554805274	667724133
667724133	296369230
296369230	1540007317
1540007317	751683883
751683883	1731362117
1731362117	1744640318
1744640318	474832102
474832102	671385513
671385513	192787041
192787041	1412811918
1412811918	619094741
619094741	906176585
906176585	902687918
902687918	1799028499
1799028499	1855826093
1855826093	813972114
813972114	1460981859
1460981859	1570412051
1570412051	2095397729
2095397729	1248349762
1248349762	1565655997
1565655997	1044860328
1044860328	1167568721
1167568721	422746183
422746183	1919735275
1919735275	1758443038
1758443038	310188598
310188598	1786663462
1786663462	1328922768
1328922768	674939545
674939545	1409987889
1409987889	18531043
18531043	453151928
453151928	642420979
642420979	97867948
97867948	1357901970
1357901970	1266880805
1266880805	2018807925
2018807925	1687281307
1687281307	1265436669
1265436669	1780648153
1780648153	1039132432
1039132432	1629767315
1629767315	1997469905
1997469905	904616483
904616483	962087273
962087273	1714071977
1714071977	892271556
892271556	2016000948
