0.417628		0.0738858
0.0738858		0.7982
0.7982		0.354154
0.354154		0.264255
0.264255		0.329245
0.329245		0.614428
0.614428		0.685266
0.685266		0.264427
0.264427		0.218638
0.218638		0.655819
0.655819		0.347351
0.347351		0.930681
0.930681		0.956717
0.956717		0.540942
0.540942		0.608078
0.608078		0.958908
0.958908		0.358898
0.358898		0.00711546
0.00711546		0.58956
0.58956		0.731062
0.731062		0.962134
0.962134		0.580885
0.580885		0.930217
0.930217		0.156339
0.156339		0.589793
0.589793		0.651157
0.651157		0.0040722
0.0040722		0.441482
0.441482		0.984245
0.984245		0.208516
0.208516		0.523919
0.523919		0.499661
0.499661		0.800051
0.800051		0.463126
0.463126		0.766043
0.766043		0.879595
0.879595		0.354609
0.354609		0.915118
0.915118		0.382489
0.382489		0.487272
0.487272		0.587981
0.587981		0.19654
0.19654		0.245213
0.245213		0.296515
0.296515		0.522944
0.522944		0.114617
0.114617		0.364466
0.364466		0.584344
0.584344		0.0680019
0.0680019		0.907133
0.907133		0.189847
0.189847		0.764994
0.764994		0.256059
0.256059		0.590201
0.590201		0.516519
0.516519		0.135671
0.135671		0.230559
0.230559		0.0078196
0.0078196		0.424079
0.424079		0.492798
0.492798		0.460406
0.460406		0.0394707
0.0394707		0.383994
0.383994		0.786598
0.786598		0.353488
0.353488		0.0709345
0.0709345		0.195416
0.195416		0.348992
0.348992		0.514688
0.514688		0.364876
0.364876		0.476597
0.476597		0.163441
0.163441		0.956098
0.956098		0.135275
0.135275		0.568785
0.568785		0.568703
0.568703		0.196248
0.196248		0.335106
0.335106		0.118989
0.118989		0.855905
0.855905		0.194851
0.194851		0.855059
0.855059		0.970025
0.970025		0.216681
0.216681		0.761064
0.761064		0.210754
0.210754		0.135939
0.135939		0.722684
0.722684		0.146693
0.146693		0.477675
0.477675		0.284969
0.284969		0.469965
0.469965		0.700525
0.700525		0.723496
0.723496		0.804733
0.804733		0.149435
0.149435		0.556496
0.556496		0.0333386
0.0333386		0.322317
0.322317		0.187292
0.187292		0.822872
0.822872		0.0116483
0.0116483		0.77251
0.77251		0.581525
0.581525		0.686309
0.686309		0.800096
0.800096		0.208299
0.208299		0.873465
0.873465		0.329137
0.329137		0.80962
0.80962		0.282093
0.282093		0.143497
0.143497		0.746316
0.746316		0.334268
0.334268		0.0452288
0.0452288		0.159914
0.159914		0.679819
0.679819		0.713977
0.713977		0.818116
0.818116		0.0788259
0.0788259		0.827001
0.827001		0.41251
0.41251		0.0534395
0.0534395		0.157251
0.157251		0.919349
0.919349		0.50602
0.50602		0.682288
0.682288		0.206781
0.206781		0.368768
0.368768		0.880532
0.880532		0.0959656
0.0959656		0.893779
0.893779		0.745942
0.745942		0.0465631
0.0465631		0.586235
0.586235		0.844063
0.844063		0.163831
0.163831		0.51544
0.51544		0.0078202
0.0078202		0.434159
0.434159		0.913469
0.913469		0.680061
0.680061		0.780841
0.780841		0.588196
0.588196		0.80603
0.80603		0.946954
0.946954		0.44869
0.44869		0.129186
0.129186		0.233442
0.233442		0.465364
0.465364		0.373164
0.373164		0.759963
0.759963		0.69232
0.69232		0.814684
0.814684		0.389124
0.389124		0.00919164
0.00919164		0.483967
0.483967		0.0356059
0.0356059		0.427907
0.427907		0.840925
0.840925		0.419158
0.419158		0.796767
0.796767		0.257264
0.257264		0.83298
0.83298		0.900947
0.900947		0.211844
0.211844		0.458377
0.458377		0.94311
0.94311		0.856169
0.856169		0.639923
0.639923		0.18875
0.18875		0.324425
0.324425		0.604259
0.604259		0.773992
0.773992		0.48918
0.48918		0.643209
0.643209		0.406141
0.406141		0.0126489
0.0126489		0.589547
0.589547		0.508402
0.508402		0.712061
0.712061		0.609468
0.609468		0.333964
0.333964		0.928435
0.928435		0.200942
0.200942		0.231826
0.231826		0.302877
0.302877		0.458736
0.458736		0.971356
0.971356		0.574411
0.574411		0.128133
0.128133		0.535564
0.535564		0.223507
0.223507		0.479609
0.479609		0.795542
0.795542		0.679618
0.679618		0.341211
0.341211		0.739854
0.739854		0.720831
0.720831		0.0112991
0.0112991		0.904314
0.904314		0.811051
0.811051		0.326938
0.326938		0.84848
0.84848		0.399221
0.399221		0.713475
0.713475		0.369989
0.369989		0.402642
0.402642		0.19559
0.19559		0.279506
0.279506		0.655618
0.655618		0.977324
0.977324		0.890644
0.890644		0.060585
0.060585		0.252786
0.252786		0.568415
0.568415		0.352234
0.352234		0.994201
0.994201		0.538897
0.538897		0.236503
0.236503		0.904763
0.904763		0.351069
0.351069		0.410489
0.410489		0.0831463
0.0831463		0.440118
0.440118		0.0632045
0.0632045		0.277608
0.277608		0.750438
0.750438		0.610197
0.610197		0.588446
0.588446		0.00788248
0.00788248		0.480803
0.480803		0.856491
0.856491		0.0466138
0.0466138		0.438933
0.438933		0.149157
0.149157		0.874895
0.874895		0.364614
0.364614		0.0638707
0.0638707		0.475428
0.475428		0.518495
0.518495		0.348693
0.348693		0.482849
0.482849		0.248594
0.248594		0.124377
0.124377		0.399523
0.399523		0.785079
0.785079		0.829772
0.829772		0.985504
0.985504		0.360828
0.360828		0.440858
0.440858		0.492747
0.492747		0.594301
0.594301		0.410146
0.410146		0.321013
0.321013		0.269749
0.269749		0.66716
0.66716		0.952579
0.952579		0.00296216
0.00296216		0.7851
0.7851		0.177936
0.177936		0.575547
0.575547		0.219191
0.219191		0.950626
0.950626		0.17607
0.17607		0.212664
0.212664		0.236943
0.236943		0.296808
0.296808		0.449659
0.449659		0.415329
0.415329		0.425999
0.425999		0.75969
0.75969		0.109487
0.109487		0.152845
0.152845		0.869844
0.869844		0.461992
0.461992		0.702126
0.702126		0.637582
0.637582		0.841303
0.841303		0.780721
0.780721		0.577868
0.577868		0.220541
0.220541		0.630263
0.630263		0.823903
0.823903		0.339981
0.339981		0.063087
0.063087		0.302975
0.302975		0.1088
0.1088		0.609381
0.609381		0.866911
0.866911		0.170047
0.170047		0.983297
0.983297		0.264597
0.264597		0.0842244
0.0842244		0.559259
0.559259		0.458046
0.458046		0.383234
0.383234		0.0168592
0.0168592		0.35222
0.35222		0.759081
0.759081		0.880665
0.880665		0.341414
0.341414		0.1375
0.1375		0.957722
0.957722		0.438613
0.438613		0.768786
0.768786		0.986294
0.986294		0.64058
0.64058		0.233628
0.233628		0.581026
0.581026		0.303548
0.303548		0.727518
0.727518		0.392538
0.392538		0.386363
0.386363		0.603283
0.603283		0.376817
0.376817		0.170023
0.170023		0.576177
0.576177		0.800396
0.800396		0.250969
0.250969		0.038046
0.038046		0.439123
0.439123		0.345321
0.345321		0.802968
0.802968		0.488513
0.488513		0.439346
0.439346		0.0909113
0.0909113		0.946845
0.946845		0.617241
0.617241		0.971383
0.971383		0.0319955
0.0319955		0.747993
0.747993		0.511937
0.511937		0.12077
0.12077		0.781679
0.781679		0.682289
0.682289		0.237194
0.237194		0.524613
0.524613		0.162814
0.162814		0.410378
0.410378		0.227264
0.227264		0.62134
0.62134		0.861942
0.861942		0.654524
0.654524		0.589896
0.589896		0.380425
0.380425		0.804514
0.804514		0.459842
0.459842		0.565494
0.565494		0.260691
0.260691		0.431975
0.431975		0.195792
0.195792		0.674702
0.674702		0.721182
0.721182		0.900172
0.900172		0.197625
0.197625		0.479683
0.479683		0.0322026
0.0322026		0.228598
0.228598		0.0493821
0.0493821		0.964499
0.964499		0.337549
0.337549		0.190249
0.190249		0.518212
0.518212		0.582692
0.582692		0.310617
0.310617		0.542353
0.542353		0.32949
0.32949		0.733258
0.733258		0.866259
0.866259		0.21097
0.21097		0.775467
0.775467		0.266455
0.266455		0.312095
0.312095		0.383124
0.383124		0.164451
0.164451		0.93622
0.93622		0.0465817
0.0465817		0.898241
0.898241		0.729525
0.729525		0.125606
0.125606		0.0615997
0.0615997		0.306507
0.306507		0.461081
0.461081		0.394139
0.394139		0.300863
0.300863		0.611356
0.611356		0.0551853
0.0551853		0.499851
0.499851		4.24334e-05
4.24334e-05		0.713178
0.713178		0.380945
0.380945		0.534985
0.534985		0.493272
0.493272		0.414509
0.414509		0.655854
0.655854		0.940653
0.940653		0.547325
0.547325		0.884982
0.884982		0.890143
0.890143		0.626811
0.626811		0.816905
0.816905		0.717165
0.717165		0.383572
0.383572		0.691493
0.691493		0.930118
0.930118		0.487624
0.487624		0.497218
0.497218		0.751175
0.751175		0.998894
0.998894		0.409422
0.409422		0.163414
0.163414		0.49658
0.49658		0.0255821
0.0255821		0.957898
0.957898		0.384858
0.384858		0.30067
0.30067		0.365439
0.365439		0.941393
0.941393		0.992919
0.992919		0.985678
0.985678		0.296366
0.296366		0.0290476
0.0290476		0.203812
0.203812		0.461733
0.461733		0.343856
0.343856		0.189499
0.189499		0.905532
0.905532		0.281757
0.281757		0.48637
0.48637		0.41845
0.41845		0.894831
0.894831		0.429021
0.429021		0.550463
0.550463		0.630124
0.630124		0.501084
0.501084		0.713687
0.713687		0.937091
0.937091		0.695721
0.695721		0.98934
0.98934		0.836634
0.836634		0.307086
0.307086		0.195269
0.195269		0.885823
0.885823		0.0212393
0.0212393		0.968638
0.968638		0.896527
0.896527		0.929112
0.929112		0.588262
0.588262		0.924348
0.924348		0.513039
0.513039		0.648784
0.648784		0.105187
0.105187		0.876763
0.876763		0.762458
0.762458		0.625419
0.625419		0.418221
0.418221		0.035046
0.035046		0.0172776
0.0172776		0.384479
0.384479		0.934013
0.934013		0.953238
0.953238		0.0790513
0.0790513		0.614401
0.614401		0.23125
0.23125		0.625799
0.625799		0.798293
0.798293		0.903016
0.903016		0.987142
0.987142		0.889323
0.889323		0.851486
0.851486		0.919851
0.919851		0.944279
0.944279		0.489321
0.489321		0.0198812
0.0198812		0.143955
0.143955		0.458866
0.458866		0.168358
0.168358		0.599223
0.599223		0.142969
0.142969		0.883297
0.883297		0.576859
0.576859		0.264477
0.264477		0.0661168
0.0661168		0.225208
0.225208		0.069665
0.069665		0.860216
0.860216		0.65702
0.65702		0.536433
0.536433		0.834344
0.834344		0.824774
0.824774		0.970205
0.970205		0.227352
0.227352		0.112021
0.112021		0.732912
0.732912		0.0446375
0.0446375		0.221873
0.221873		0.0233677
0.0233677		0.741774
0.741774		0.000847816
0.000847816		0.249251
0.249251		0.167814
0.167814		0.453171
0.453171		0.452989
0.452989		0.391674
0.391674		0.85969
0.85969		0.815492
0.815492		0.98179
0.98179		0.945807
0.945807		0.184238
0.184238		0.494428
0.494428		0.844966
0.844966		0.338637
0.338637		0.473618
0.473618		0.102
0.102		0.3104
0.3104		0.891407
0.891407		0.872085
0.872085		0.139691
0.139691		0.790267
0.790267		0.024088
0.024088		0.847759
0.847759		0.282303
0.282303		0.673729
0.673729		0.364876
0.364876		0.471345
0.471345		0.901585
0.901585		0.944927
0.944927		0.381037
0.381037		0.0819687
0.0819687		0.647089
0.647089		0.62931
0.62931		0.816881
0.816881		0.311101
0.311101		0.676972
0.676972		0.864957
0.864957		0.326673
0.326673		0.392278
0.392278		0.018795
0.018795		0.888307
0.888307		0.781924
0.781924		0.794702
0.794702		0.557201
0.557201		0.874792
0.874792		0.626534
0.626534		0.15188
0.15188		0.645475
0.645475		0.497198
0.497198		0.400608
0.400608		0.0267496
0.0267496		0.580225
0.580225		0.848055
0.848055		0.253715
0.253715		0.186749
0.186749		0.688403
0.688403		0.997595
0.997595		0.576764
0.576764		0.666552
0.666552		0.732836
0.732836		0.775365
0.775365		0.55493
0.55493		0.707819
0.707819		0.322029
0.322029		0.343052
0.343052		0.667372
0.667372		0.519001
0.519001		0.852255
0.852255		0.841187
0.841187		0.832503
0.832503		0.876265
0.876265		0.387687
0.387687		0.852923
0.852923		0.0754941
0.0754941		0.829728
0.829728		0.246773
0.246773		0.509005
0.509005		0.854496
0.854496		0.506794
0.506794		0.694761
0.694761		0.852548
0.852548		0.779689
0.779689		0.229124
0.229124		0.879413
0.879413		0.290132
0.290132		0.241868
0.241868		0.0737406
0.0737406		0.358917
0.358917		0.314034
0.314034		0.97546
0.97546		0.549377
0.549377		0.385707
0.385707		0.580867
0.580867		0.633668
0.633668		0.0580085
0.0580085		0.94853
0.94853		0.939009
0.939009		0.920679
0.920679		0.858953
0.858953		0.416692
0.416692		0.345529
0.345529		0.303805
0.303805		0.0511408
0.0511408		0.522833
0.522833		0.257372
0.257372		0.658113
0.658113		0.907755
0.907755		0.639796
0.639796		0.045092
0.045092		0.861177
0.861177		0.795299
0.795299		0.585558
0.585558		0.477318
0.477318		0.284155
0.284155		0.791671
0.791671		0.608969
0.608969		0.945395
0.945395		0.254818
0.254818		0.726032
0.726032		0.426326
0.426326		0.263733
0.263733		0.558217
0.558217		0.95218
0.95218		0.289471
0.289471		0.14428
0.14428		0.910136
0.910136		0.657783
0.657783		0.35187
0.35187		0.884757
0.884757		0.116103
0.116103		0.343075
0.343075		0.0628305
0.0628305		0.991898
0.991898		0.83358
0.83358		0.973703
0.973703		0.0282421
0.0282421		0.664991
0.664991		0.5051
0.5051		0.208202
0.208202		0.243585
0.243585		0.927067
0.927067		0.223246
0.223246		0.0988697
0.0988697		0.702469
0.702469		0.400967
0.400967		0.0577184
0.0577184		0.0736174
0.0736174		0.286917
0.286917		0.210775
0.210775		0.48883
0.48883		0.761551
0.761551		0.390671
0.390671		0.0121235
0.0121235		0.759704
0.759704		0.339676
0.339676		0.94227
0.94227		0.73358
0.73358		0.279672
0.279672		0.452113
0.452113		0.66517
0.66517		0.517555
0.517555		0.549774
0.549774		0.0437561
0.0437561		0.407996
0.407996		0.193366
0.193366		0.898238
0.898238		0.692741
0.692741		0.898002
0.898002		0.716585
0.716585		0.650887
0.650887		0.455066
0.455066		0.285964
0.285964		0.191167
0.191167		0.947186
0.947186		0.362078
0.362078		0.44324
0.44324		0.540278
0.540278		0.456229
0.456229		0.843818
0.843818		0.0460655
0.0460655		0.223587
0.223587		0.823601
0.823601		0.253749
0.253749		0.759177
0.759177		0.493766
0.493766		0.726466
0.726466		0.706063
0.706063		0.795063
0.795063		0.626683
0.626683		0.665639
0.665639		0.399186
0.399186		0.126239
0.126239		0.695131
0.695131		0.0685012
0.0685012		0.300241
0.300241		0.155381
0.155381		0.490991
0.490991		0.0786359
0.0786359		0.634344
0.634344		0.413366
0.413366		0.440725
0.440725		0.257035
0.257035		0.983588
0.983588		0.171386
0.171386		0.489727
0.489727		0.849641
0.849641		0.910156
0.910156		0.999333
0.999333		0.792483
0.792483		0.256623
0.256623		0.0665103
0.0665103		0.838083
0.838083		0.660681
0.660681		0.0659944
0.0659944		0.168689
0.168689		0.14815
0.14815		0.960914
0.960914		0.0791548
0.0791548		0.354993
0.354993		0.366871
0.366871		0.00506017
0.00506017		0.0462825
0.0462825		0.869384
0.869384		0.72914
0.72914		0.659014
0.659014		0.0433819
0.0433819		0.119806
0.119806		0.579029
0.579029		0.734857
0.734857		0.740445
0.740445		0.667896
0.667896		0.33082
0.33082		0.0894539
0.0894539		0.451921
0.451921		0.437137
0.437137		0.967609
0.967609		0.601002
0.601002		0.0449434
0.0449434		0.364322
0.364322		0.16321
0.16321		0.064013
0.064013		0.86708
0.86708		0.0196361
0.0196361		0.0234972
0.0234972		0.918014
0.918014		0.0559078
0.0559078		0.643168
0.643168		0.716747
0.716747		0.375042
0.375042		0.339136
0.339136		0.852881
0.852881		0.377186
0.377186		0.370581
0.370581		0.3619
0.3619		0.450985
0.450985		0.697737
0.697737		0.873394
0.873394		0.13888
0.13888		0.148186
0.148186		0.557878
0.557878		0.255483
0.255483		0.906549
0.906549		0.364334
0.364334		0.358861
0.358861		0.377179
0.377179		0.24453
0.24453		0.814284
0.814284		0.671665
0.671665		0.678713
0.678713		0.124269
